fft,1653225623.7253454,create,
dedup,1653225623.7592626,create,
ferret,1653225623.7925332,create,
freqmine,1653225623.8243637,create,
canneal,1653225623.8622806,create,
blackscholes,1653225623.9002216,create,
freqmine,1653225624.1845233,start,
dedup,1653225624.4820454,start,
freqmine,1653225625.54245,update,2-3
dedup,1653225625.571787,update,2-3
freqmine,1653225630.6572206,update,1-2-3
dedup,1653225630.7074468,update,1-2-3
freqmine,1653225641.8092244,update,2-3
dedup,1653225641.8653765,update,2-3
freqmine,1653225661.9635184,update,1-2-3
dedup,1653225663.0192657,update,1-2-3
freqmine,1653225691.185136,update,2-3
dedup,1653225691.2653327,update,2-3
freqmine,1653225701.0669723,update,1-2-3
dedup,1653225701.6712174,update,1-2-3
freqmine,1653225730.997871,update,2-3
freqmine,1653225741.1188498,update,1-2-3
freqmine,1653225751.4218833,update,2-3
freqmine,1653225760.5286217,update,1-2-3
freqmine,1653225801.9214313,update,2-3
freqmine,1653225823.1034114,update,1-2-3
freqmine,1653225841.2447176,update,2-3
freqmine,1653225851.3507078,update,1-2-3
freqmine,1653225901.6134384,update,2-3
freqmine,1653225920.764387,update,1-2-3
freqmine,1653225930.879071,update,2-3
freqmine,1653225941.003534,update,1-2-3
freqmine,1653225962.0973253,exit,
dedup,1653225962.099332,exit,
